" ಪ್ಲಾಸ್ಟಿಕ್\u200c ಮೊಟ್ಟೆ, ಪ್ಲಾಸ್ಟಿಕ್\u200c ಅಕ್ಕಿ ಆಯ್ತು, ಮಾರುಕಟ್ಟೆಗೆ ಬಂದಿದೆ ನಕಲಿ ಗೋಡಂಬಿ!']",
 ಧ್ಯೇಯವಾಕ್ಯ ಬದಲಿಸಿದ ಸುಪ್ರೀಂಕೋರ್ಟ್?'],
 ನೆಹರುಗೆ ತಲೆಬಾಗಿ ನಮಿಸಿದ್ರಾ ಮೋದಿ?'],
['Fact Check| ಪಾಕ್\u200cಗೆ ರಷ್ಯಾ ಕೋವಿಡ್\u200c ಲಸಿಕೆ ಗಿಫ್ಟ್\u200c!'],
['Fact Check| 27 ವರ್ಷ ಬಳಿಕ ಶಿಕ್ಷಕಿ ಭೇಟಿ ಆದ ಪಿಚೈ!'],
 ಅಬ್ಬಬ್ಬಾ...! ರೋಬೋಟ್\u200c ಬಾಡಿಗಾರ್ಡ್\u200cಗೆ 55 ಕೋಟಿ!'],
 ಭಗತ್\u200c ಸಿಂಗ್\u200cರನ್ನು ನಡುರಸ್ತೆಯಲ್ಲಿ ಕಟ್ಟಿ ಹೊಡೆದರಾ ಪೊಲೀಸ್ ಅಧಿಕಾರಿ?'],
 ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿದೆ ಬೋಟ್\u200c ಆ್ಯಂಬುಲೆನ್ಸ್\u200c!'],
 ಶಿಕ್ಷಕರ ಕಾರಿಗೂ ಬಂತು ಲೋಗೋ!'],
 ಫೇಸ್ಬುಕ್ಕಲ್ಲಿ ಕೇಸರಿ ಧ್ವಜ ಇಮೋಜಿ!'],
 ಮೋದಿಯ ಐಷಾರಾಮಿ ವಿಮಾನವಿದು!'],
 ಇದು ಅದ್ಧೂರಿ ಅಯೋಧ್ಯೆಯ ದೃಶ್ಯವೆ?'],
" ಪ್ರಿಯಾಂಕಾ, ವಾದ್ರಾ ಮದ್ವೆ ಮಾಡಿದ್ದು ಮೌಲ್ವಿ?']",
 ಜಿಯೋದಿಂದ 349 ರು. ಫ್ರೀ ರೀಚಾರ್ಜ್..?'],
['ಮಗಳ ಆನ್\u200cಲೈನ್\u200c ಶಿಕ್ಷಣಕ್ಕಾಗಿ ರೈತ ಹಸು ಮಾರಿದ್ದು ಸುಳ್ಳು!'],
 ಕೊರೋನಾ ನಿರ್ವಹಣೆಗಾಗಿ ಕೇಂದ್ರದಿಂದ ಪಾಲಿಕೆಗೆ 1.5 ಲಕ್ಷ!'],
 ಭಾರತದಲ್ಲಿ ಕೆಸರು ಗದ್ದೆಯೇ ಶಾಲೆ!'],
['Fact Check| 140ರಿಂದ ಆರಂಭವಾಗುವ ಕರೆ ಸ್ವೀಕರಿಸಬೇಡಿ!'],
" ‘ಇದು ಬೆಂಗಳೂರಿನ ಆಸ್ಪತ್ರೆಯ ಸ್ಥಿತಿ, ಯಾರೂ ಮನೆಯಿಂದ ಹೊರಹೋಗಬೇಡಿ’']",
 ಬಿಜೆಪಿ ಸೇರಿದ್ರಾ ಸಚಿನ್\u200c ಪೈಲಟ್\u200c.?'],
" ‘ಮುಸ್ಲಿಂ ಟೋಪಿ’ ಧರಿಸಿದ್ರಾ ಮೋದಿ, ಶಾ!']",
" ಮೂರು ಕಣ್ಣಿನ ಮಗು ಜನನ, ಸ್ವಾಮೀಜಿಯ ಕಾಲಜ್ಞಾನ ನಿಜವಾಯ್ತಾ?']",
 ಗ್ಯಾಂಗ್\u200cಸ್ಟರ್\u200c ದುಬೆ ಜೊತೆ ಸಂಬಿತ್ ಪಾತ್ರ ಡ್ಯಾನ್ಸ್\u200c!'],
['Fact Check| ವಿಶ್ವ ಆರೋಗ್ಯ ಸಂಸ್ಥೆ ಒಪ್ಪಿದ ಮನೆಮದ್ದು!'],
 ರಾಹುಲ್ ಕ್ಷೇತ್ರ ವಯನಾಡಿನ ಅವ್ಯವಸ್ಥೆಯಿದು.!'],
 ಕೊರೋನಾ ಸೋಂಕಿತರ ಹೆಣವನ್ನು ಗಂಗಾ ನದಿಯಲ್ಲಿ ತೇಲಿ ಬಿಡಲಾಗುತ್ತಿದೆಯಾ?'],
 ದೇವರ ವಿಗ್ರಹದ ಮೇಲೆ ಕಾಲಿಟ್ಟ ಮುಸ್ಲಿಂ ಯುವಕ?'],
['Fact Check| ಭೀಮನ ಮಗ ಘಟೋತ್ಕಜನ ಅಸ್ಥಿ!'],
" ಬಳಕೆದಾರರೇ ಗಮನಿಸಿ, ರಾತ್ರಿ 11.30 ರಿಂದ ವಾಟ್ಸ್\u200cಆ್ಯಪ್\u200c ಆಫ್\u200c!']",
 ಭಾರತೀಯ 7 ಯೋಧರನ್ನು ಹತ್ಯೆಗೈತಾ ನೇಪಾಳ.?'],
 ‘ಸೈಕಲ್\u200c ಹುಡುಗಿ’ ಜ್ಯೋತಿ ಮೇಲೆ ಅತ್ಯಾಚಾರವೆಸಗಿ ಕೊಲೆ ಮಾಡಲಾಯ್ತಾ?'],
 ಸುಳ್ಳು ಸುದ್ದಿಯಿಂದ ಪೋಷಕರು ಬೇಸ್ತು'],
  ಲಾಕ್\u200cಡೌನ್ ಸಂಕಷ್ಟಕ್ಕೊಳಗಾದ ಪ್ರತಿಯೊಬ್ಬರಿಗೂ 2 ಸಾವಿರ ಪರಿಹಾರ ಧನ?'],
 ಚೀನಾ ವಿರುದ್ಧ ಜಪಾನ್\u200c ಕ್ಷಿಪಣಿ ನಿಯೋಜನೆ ಮಾಡಿತಾ?'],
 ಅಯ್ಯಯ್ಯೋ... ಅಡ್ವೈಸರ್\u200c ಬಿಯರ್\u200cನಲ್ಲಿ ಮೂತ್ರ!'],
['Fact Check| ಕೊರೋನಾ ರೋಗಿಗಳಿಗೆ ಆಸ್ಪತ್ರೇಲಿ ಜಾಗವಿಲ್ಲ!'],
 ಭಾರತದ ಯೋಧರಿಗೆ ಚೀನಾ ಮತ್ತೆ ಹಿಂಸೆ ನೀಡಿತಾ?'],
 ಕೊರೋನಾಗೆ ರೆಡಿಯಾಗಿದೆ ಕಷಾಯ, ಕುಡಿದ್ರೆ ವೈರಸ್\u200c ಮಂಗಮಾಯ']
 ಭಾರತದಲ್ಲಿ ಚೀನಾ ಬ್ಯಾಂಕ್\u200c ತೆರೆಯಲು ಅನುಮತಿ ನೀಡಿತಾ ಆರ್\u200cಬಿಐ?'],
 ಶಾ ಬೆಂಗಾವಲು ವಾಹನದ ಮೇಲೆ ದಾಳಿ?'],
 ಯಚೂರಿ!'],
 ಕ್ಸಿ ಎದುರು ತಲೆಬಾಗಿದ್ರಾ ಮೋದಿ?'],
 ಚೀನಾ ಆ್ಯಪ್\u200cಗಳಿಗೆ ಗೇಟ್\u200cಪಾಸ್\u200c?'],
 ನೀಟ್\u200c ಪರೀಕ್ಷೆ ಮುಂದೂಡಲಾಯ್ತೆ?'],
['Fact check,  ಚೀನಿ ಆಪ್\u200cಗಳಿಗೆ ಕೊನೆ ಮೊಳೆ ಹೊಡೆದ ಭಾರತ!']
 ಲಡಾಖ್\u200cನಲ್ಲಿ ಹುತಾತ್ಮರಾಗಿದ್ದು 57 ಜನ?'],
 ಸೋನಿಯಾ ಕಾಲಿಗೆರಗಿದ ಸಿಂಗ್\u200c'],
 ನಟ ಸುಶಾಂತ್ ಸಿಂಗ್ ರಜಪೂತ್\u200c ಅವ್ರನ್ನು ಕ್ರಿಕೆಟರ್ ಎಂದ್ರಾ ರಾಹುಲ್ ಗಾಂಧಿ..?'],
 ಕಾಫಿ ಕುಡಿದರೆ ಕೊರೋನಾ ಬರಲ್ವಂತೆ..!'],
" ಇನ್ಮುಂದೆ ಇಂಡಿಯಾ ಎನ್ನುವಂತಿಲ್ಲ, ಭಾರತವೆಂದೇ ಕರೆಯಬೇಕು..!']",
 ಜೂ.15 ರಿಂದ ಮತ್ತೆ ಕಂಪ್ಲೀಟ್\u200c ಲಾಕ್ಡೌನ್\u200c?'],
 ಚೀನಾದಿಂದ ಮಾನವ ಮಾಂಸ ರಫ್ತು?'],
"['Fact Check| ನಿಂಬೆರಸ, ಸೋಡಾದಿಂದ ಕೊರೋನಾ ಖತಂ!']",
 ಬಾಲಕಿಯ ನಾಲಿಗೆಗೆ ಕತ್ತರಿ ಹಾಕಿದ್ರಾ ಬ್ರಾಹ್ಮಣರು?'],
" ಕೊರೋನಾ ವೈರಸ್ಸಲ್ಲ, ಬ್ಯಾಕ್ಟೀರಿಯಾ?']",
 ಗರ್ಭಿಣಿ ಆನೆ ಹತ್ಯೆಗೆ ಕೋಮು ಬಣ್ಣ?'],
 ರಾಜಕುಮಾರಿ ಇಂದುಮತಿ ಮದುವೆಯಾದ ಛೋಟಾ ಭೀಮ್ !'],
ಕೊರೋನಾ ಮೂಲ ಚೀನಾ ಲ್ಯಾಬ್\u200c?'],
 50-60 ದಿನ ಸ್ಯಾನಿಟೈಸರ್\u200c ಬಳಸಿದ್ರೆ ಕ್ಯಾನ್ಸರ್\u200c!'],
 ಭಾರತೀಯ ಸೇನೆಯ 158 ಯೋಧರನ್ನು ಹತ್ಯೆಗೈತಾ ಚೀನಾ?'],
 ಉತ್ತರಾಖಂಡದಲ್ಲಿ ಕಾಳ್ಗಿಚ್ಚಿಗೆ ನೂರಾರು ಮರಗಳು ಬಲಿ?'],
" ಜಯಾ ಪಕ್ಕ ನಿರ್ಮಲಾ ಸೀತಾರಾಮನ್, ಹಳೆ ಪೋಟೋದ ಹೊಸ ಕತೆ!']",
 ಭಾರತ ಸೇನೆಯ 75 ಯೋಧರನ್ನು ಕೊಂದು ಹಾಕಿತಾ ಚೀನಾ?'],
 ‘ಸಮ-ಬೆಸ’ ಸ್ಕೀಮ್\u200cನಲ್ಲಿ ಶಾಲೆ ತೆರೆಯಲು ರಾಹುಲ್ ಗಾಂಧಿ ಸಲಹೆ?'],
 ಮೋದಿ ವಿಶ್ವ ಆರೋಗ್ಯ ಸಂಸ್ಥೆ ಚೇರ್\u200cಮನ್?'],
 ದೇಶದ ಪ್ರತಿ ನಾಗರಿಕನಿಗೂ ಲಾಕ್\u200cಡೌನ್\u200c ಪರಿಹಾರ ನಿಧಿಯಾಗಿ 5000 ರೂ?'],
 ಚೌಕಿದಾರ್\u200c ಚೋರ್\u200c ಎಂದು ಮೋದಿಗೆ ಸ್ವಾಗತ!'],
['Fact Check| ಡೊನಾಲ್ಡ್\u200c ಟ್ರಂಪ್\u200cಗೆ ಕೊರೋನಾ ಸೋಂಕು!'],
['Fact Check| ಡಾ. ದೇವಿ ಶೆಟ್ಟಿ ನೀಡಿದ 22 ಸಲಹೆಗಳು!'],
  ಬಂಗಾಳಕ್ಕೆ ವಲಸೆ ಕಾರ್ಮಿಕರನ್ನು ಹೊತ್ತೊಯ್ಯುತ್ತಿರುವ  ಶ್ರಮಿಕ್\u200c ರೈಲು!'],
" ಟ್ರಂಪ್, ಜಾಗತಿಕ ಉಗ್ರ ಬಿನ್ ಲಾಡೆನ್ ಕೈಕುಲುಕಿದ್ದರೆ?']",
 ಕಾರ್ಮಿಕರಿಗೆ ಕೇಂದ್ರದಿಂದ 1.20 ಲಕ್ಷ ರೂ ಪ್ಯಾಕೇಜ್ ಕೊಡುತ್ತಿದೆಯಾ?'],
 5 ಹಂತದಲ್ಲಿ ಲಾಕ್ಡೌನ್\u200c ಸಡಿಲಿಕೆಗೆ ಮುಂದಾಗಿದ್ಯಾ ಕೇಂದ್ರ ಸರ್ಕಾರ?'],
['Fact Check| ಕೊರೋನಾ ನಿಗ್ರಹಕ್ಕೆ ಐಎಂಸಿಆರ್\u200c ಸಲಹೆ!'],
 ಸಸ್ಯಾಹಾರಿಗಳಿಂದ ಕೊರೋನಾ ದೂರವಾಗುತ್ತಾ?'],
 ಏರ್\u200c ಇಂಡಿಯಾದಲ್ಲಿ 3 ಪಟ್ಟು ಹಣ ವಸೂಲಿ ಮಾಡಲಾಯ್ತಾ?'],
 ವರ್ಕ್ ಫ್ರಂ ಹೋಂ ಮಾಡುವವರ ಸ್ಮಾರ್ಟ್\u200c \u200cಫೋನ್\u200cಗಳಿಗೆ ಫ್ರೀ ಇಂಟರ್\u200cನೆಟ್\u200c?'],
" ಲಾಕ್\u200cಡೌನ್ ಸಡಿಲಿಕೆ, ಹುಷಾರಾಗಿರಿ, ಕ್ರೈಮ್\u200c ಹೆಚ್ಚಳವಾಗುತ್ತದೆ!']",
 ಇ-ಪೇಪರ್\u200c ಪಿಡಿಎಫ್\u200c ಫಾರ್ವರ್ಡ್\u200c ಅಪರಾಧವೇ?'],
['Fact Check| ತಬ್ಲೀಘಿ ಕಾಟದಿಂದ ನರ್ಸ್\u200cಗಳ ರಾಜೀನಾಮೆ!'],
" 'ಟಿಪ್ಪು' ಸಿನಿಮಾದಲ್ಲಿ ಶಾರುಖ್\u200c ಅಭಿನಯಿಸ್ತಿದಾರಾ?""]",
  ಗೋಧಿ ಪ್ಯಾಕೇಟ್\u200cನಲ್ಲಿ 15 ಸಾವಿರ ಇಟ್ಟು ಹಂಚಿದ ಅಮೀರ್\u200c ಖಾನ್!'],
 ಲಾಕ್\u200cಡೌನ್ ಸಂಕಷ್ಟದಲ್ಲಿರುವ ಬಡವರಿಗೆ ಕೇಂದ್ರದಿಂದ 50 ಸಾವಿರ ರೂ?'],
 ನಿರಾಶ್ರಿತರ ಊಟಕ್ಕೆ ಉಗುಳಿದ್ದು ನಿಜನಾ?'],
['Fact Check| ಕಾತ್ಯಾಯಿನಿ ಮಂತ್ರ ಪಠಿಸಿದ ಮೋದಿ!'],
 ಕೋವಿಡ್\u200c ಮೃತರ ಬಟ್ಟೆಆಫ್ರಿಕಾಗೆ ಸಾಗಿಸುತ್ತಿದೆಯಾ ಚೀನಾ?'],
 ರಾಷ್ಟ್ರಗೀತೆ ಹೇಳಿ ಭಾರತಕ್ಕೆ ಧನ್ಯವಾದ ಹೇಳಿದ ಅಮೆರಿಕಾ!'],
 ಇಮಾಮ್\u200c ಪಾದ ತೊಳೆಯುವಂತೆ ಶಾಸಕನ ದರ್ಪ!'],
 ತಳ್ಳುಗಾಡಿಯ ಮೇಲೆ ಹಣ್ಣು ಮಾರುವವ  ಮೂತ್ರ ಸುರಿದಿದ್ದು ನಿಜಾನಾ?'],
 ಎಚ್\u200cಸಿಕ್ಯೂ ಮಾತ್ರೆ ನೀಡಿದ್ದಕ್ಕೆ ಸ್ವಿಸ್\u200c ಗೌರವ?'],
 ಬ್ರೆಡ್\u200c ಮೇಲೆ ಎಂಜಲು ಹಚ್ಚುತ್ತಾರಾ?'],
 ಕೇಸರಿ ದಬ್ಬಾಳಿಕೆ ನಡೆಯುತ್ತಿದೆಯೇ?'],
" ಕೆಲಸವೂ ಇಲ್ಲ, ದುಡಿಮೆಯೂ ಇಲ್ಲ, ಹಸಿವಿನಿಂದ ದಂಪತಿ, ಮಗು ಆತ್ಮಹತ್ಯೆ']",
 ಬಿಹಾರದ ಪೌಲ್ಟ್ರಿ  ಫಾರಂಗಳಲ್ಲಿ ಕೊರೋನಾ!'],
 ಕೊರೋನಾ ಸೋಂಕಿತೆ ಮೇಲೆ ಅತ್ಯಾಚಾರ ನಡೆಯಿತಾ?'],
['Fact Check| ಮಾಧ್ಯಮಗಳ ಎಡವಟ್ಟಿಂದ ಮುಸ್ಲಿಂಗೆ ಥಳಿತ!'],
['Fact Check ಪಿನರಾಯಿ ಫೋಟೋ ಇರುವ ಅಂಚೆಚೀಟಿಯನ್ನು ಬಿಡುಗಡೆ ಮಾಡಿತಾ ಲಂಕಾ?'],
" ಕೊರೋನಾ ಮಾರಿಗೆ ಚೀನಾದಲ್ಲಿ ಬಲಿಯಾದವರ ಅಸಲಿ ಲೆಕ್ಕ , ಸಾವಿರದಲ್ಲಿಲ್ಲ!']",
 ಅ.15 ರ ವರೆಗೆ ಹೋಟೆಲ್\u200cಗಳು ಬಂದ್\u200c ಆಗುತ್ತಾ?'],
['Fact Check| ಹೊರಗೋದ್ರೆ ಒದೆ ಬೀಳುತ್ತೆ ಎಂದಿದ್ದ ರೇವಣ್ಣ ಮಾಂಸದಂಗಡಿಯಲ್ಲಿ ಪ್ರತ್ಯಕ್ಷ?'],
 ಅರ್ಥ ತಜ್ಞರನ್ನು ಟೀಕಿಸಿದ್ರಾ ಟಾಟಾ?'],
 ಮುಸ್ಲಿಮರ ದಾಳಿಯಿಂದ ವೈದ್ಯೆ ಸಾವು?'],
 ಜಾಗ್ರತೆ! ವಾಟ್ಸಾಪ್\u200c ಮೇಲೆ ಸರ್ಕಾರ ನಿಗಾ ಇಡುತ್ತಂತೆ!'],
 ಮೇ 4 ರ ವರೆಗೂ ಮುಂದುವರೆಯುತ್ತಾ ಲಾಕ್\u200cಡೌನ್\u200c?'],
['Fact Check| ಹಣ ಬೀದಿಗೆ ಎಸೆದ ಇಟಲಿ ಜನ!'],
 ಕರ್ನಾಟಕದಲ್ಲಿ 50 ದಿನ ರಜೆ ವಿಸ್ತರಣೆ ಸುದ್ದಿಯ ಸತ್ಯಾಸತ್ಯತೆ'],
" ಸನ್ನಿ ನಂ. 1,  ಕೊರೋನಾ ಔಷಧಿಗೆ  ಲಿಯೋನ್ 650 ಕೋಟಿ ಕೊಟ್ರಂತೆ!']",
 ಅಮಿತ್\u200c ಶಾಗೆ ಕೊರೋನಾ,
" 25 GB ಉಚಿತ ಡಾಟಾ ಆಫರ್, ಎಚ್ಚರಿಕೆ ನೀಡಿ ರಿಲಯನ್ಸ್ ಜಿಯೋ !']",
 ಕೊರೋನಾ ಹುಟ್ಟಿಗೆ ಇದೇ ಕಾರಣನಾ?'],
 ಜಿಯೋದಿಂದ 498 ಫ್ರೀ ರೀಚಾರ್ಜ್ ಆಫರ್?'],
 ಕೊರೋನಾಗೆ ತತ್ತರಿಸಿದ ಇಟಲಿಯಲ್ಲಿ ರಸ್ತೆ ಬದಿಯಲ್ಲೇ ಐಸಿಯು!'],
 ಕೊರೋನಾ ವೈರಸ್\u200c ಜೀವಿ\u200bತಾ\u200bವಧಿ 12 ಗಂಟೆ ನಿಜ\u200bವೇ?'],
  ಬಾವಿ ಮುಚ್ಚಿದ ಜನ!'],
 ಮಾಂಸ\u200bದಂಗಡಿ ಮುಚ್ಚಲು ಕರೆ ಕೊಟ್ಟಸಚಿನ್\u200c ತೆಂಡು\u200bಲ್ಕ\u200bರ್\u200c!'],
['Fact Check| ಜನ\u200bರಿಗೆ ಉಚಿ\u200bತ\u200b ಮಾಸ್ಕ್\u200c ನೀಡಲು ಮೋದಿ ನಿರ್ಧಾ\u200bರ!'],
 ತಮ್ಮ ಹೋಟೆಲ್\u200cಗಳನ್ನು ಆಸ್ಪತ್ರೆಗಳನ್ನಾಗಿ ಪರಿವರ್ತಿಸಿದ ಕ್ರಿಸ್ಟಿಯಾನೋ ರೊನಾಲ್ಡೋ..!'],
['Fact Check| ಶಾಹೀನ್\u200c ಬಾಗ್\u200c ಪ್ರತಿ\u200bಭ\u200bಟನಾ ಸ್ಥಳ\u200bದಲ್ಲಿ ಅನೈ\u200bತಿಕ ಚಟು\u200bವ\u200bಟಿ\u200bಕೆ!'],
"['Fact Check| ಕೊರೋನಾ ವಿರುದ್ಧ ಲಸಿಕೆ ಕಂಡು\u200bಹಿ\u200bಡಿದ ಇಸ್ರೇಲ್\u200c, ಅಮೆರಿ\u200bಕ!']",
 ಎನ್\u200cಪಿಆರ್\u200c ಮಾಹಿ\u200bತಿ ಕೊಡ\u200bದಿದ್ರೆ ಬ್ಯಾಂಕ್\u200c ಅಕೌಂಟ್\u200c ಬ್ಲಾಕ್?'],
 ಐಸ್\u200cಕ್ರೀಮ್\u200c\u200bನಿಂದ ದೂರ ಇರಿ ಎಂದು ಯುನಿ\u200bಸೆಫ್\u200c ಹೇಳಿ\u200bದೆ\u200bಯೇ?'],
['Fact Check| ಅವ\u200bಮಾನ ತಾಳ\u200bಲಾ\u200bರದೆ ಆತ್ಮ\u200bಹತ್ಯೆ ಮಾಡಿ\u200bಕೊಂಡ ಕ್ವಾಡೆ\u200bನ್\u200c!'],
 ಜ್ಯೋತಿರಾಜ್ ಏಂಜೆಲ್ ಫಾಲ್ಸ್ ಹತ್ತಿದ್ದು ಹೌದಾ?'],
 ಚೀನಾ\u200bದಲ್ಲಿ ಸತ್ತ ಮನು\u200bಷ್ಯರನ್ನೇ ಕತ್ತ\u200bರಿಸಿ ಬೀಫ್ ಎಂದು ಮಾರಾ\u200bಟ!'],
 ಶಾಹೀನ್\u200c ಬಾಗ್\u200c ಪ್ರತಿ\u200bಭ\u200bಟ\u200bನಾ\u200bಗಾ\u200bರ್ತಿಗೆ ಕೊರೋ\u200bನಾ?'],
 ದೆಹಲಿ ಸಿಎಂ ಕೇಜ್ರಿ\u200bವಾ\u200bಲ್\u200cಗೆ ಆರ್\u200c\u200bಎ\u200bಸ್\u200c\u200bಎಸ್\u200c ಹಿನ್ನೆ\u200bಲೆ!'],
 ಆಪ್\u200cನಿಂದ ಮುಸ್ಲಿಮರಿಗೆ ಮಾತ್ರ ಪರಿಹಾರ!'],
 ಹಿಂದೂ\u200bಗ\u200bಳಿಗೆ ಮಕ್ಕ\u200bಳಾ\u200bಗ\u200bದಂತೆ ಬಿರಿ\u200bಯಾ\u200bನಿ\u200bಯಲ್ಲಿ ಮಾತ್ರೆ?'],
  3 ಮಕ್ಕ\u200bಳ\u200bನ್ನು ಅವುಚಿ ಕೂತ ಮಹಿಳೆ ಚಿತ್ರ ದೆಹ\u200bಲಿ\u200bಯ\u200bದ್ದಾ?'],
 ಹೋಳಿಗೆ ಚೀನಾ ಬಣ್ಣ ಬಳ\u200bಸ\u200bದಂತೆ ಪ್ರಕ\u200bಟ\u200bಣೆ!'],
 ಜಪಾನಿನಲ್ಲಿದೆ ಫಿಂಗರ್\u200c ಪ್ರಿಂಟ್\u200c ಶೇಪ್\u200cನ ಹಳ್ಳಿ!'],
 ಎದೆಹಾಲಿನ ಬಗ್ಗೆ ಸದ್ಗುರು ಜಗ್ಗಿ ನಗೆಪಾಟಲಿನ ಹೇಳಿಕೆ?'],
 ಟ್ರಂಪ್\u200c ಬರುತ್ತಾರೆಂದು ಬೀದಿನಾಯಿಗಳನ್ನೆಲ್ಲಾ ಕೊಂದರು!'],
 300 ವರ್ಷದ ಹಿಂದೆ ಧ್ಯಾನಸ್ಥರಾದ ಯೋಗಿ ಜೀವಂತ ಪತ್ತೆ!'],
['Fact Check| ಶಾಹೀನ್\u200c ಬಾಗ್\u200c ಹಿಂಭಾಗದಲ್ಲಿ ಕಾಂಡೋಮ್\u200cಗಳ ರಾಶಿ!'],
" ಹಿಂದೂಗಳನ್ನು ರೋಗಿಗಳಾಗಿಸಲು ರಾಸಾಯನಿಕಗಳನ್ನು ಹೊಂದಿರುವ ಆಹಾರವನ್ನು ಮುಸ್ಲಿಮರು ಮಾರಾಟ ಮಾಡುವಂತೆ ದಾರುಲ್ ಉಲೂಮ್ ದೇವ್‌ಬಂದ್, ‘ಫತ್ವಾ’ ಹೊರಡಿಸಿತು",
 ನೂಪುರ್ ಶರ್ಮಾ ಅವರ ಇತ್ತೀಚಿನ ವೀಡಿಯೊ ಕ್ಲಿಪ್ “ಜೋಶ್ ಹೇಗಿದೆ? ಹೈ ಸರ್!” ಜನರ ಗುಂಪಿನ ಜೊತೆಗೆ,
" ನೆದರ್ಲ್ಯಾಂಡ್ಸ್ ಮತ್ತು ಇಸ್ರೇಲ್ ಸೇರಿದಂತೆ 34 ದೇಶಗಳು, ಪ್ರವಾದಿ ಮುಹಮ್ಮದ್ ಅವರನ್ನು ನಿಂದಿಸಿದ ನಂತರ ಭಾರತ ಮತ್ತು ನೂಪುರ್ ಶರ್ಮಾ ಅವರನ್ನು ಬೆಂಬಲಿಸಿದವು",
 ನೂಪುರ್ ಶರ್ಮಾ ಅವರನ್ನು ಬೆಂಬಲಿಸಿ ನಾಗಾ ಸಾಧುಗಳ ರ್ಯಾಲಿಯನ್ನು ವೀಡಿಯೊ ತೋರಿಸುತ್ತದೆ,
 ಗಲ್ಫ್ ಕಂಪನಿಗಳು ತಮ್ಮ ದೇಶಗಳಿಂದ ವಲಸೆ ಬಂದ ಭಾರತೀಯ ಉದ್ಯೋಗಿಗಳನ್ನು ವಾಪಸ್ ಕಳುಹಿಸುತ್ತಿರುವ ಇತ್ತೀಚಿನ ವೀಡಿಯೊ,
" ವಿದ್ಯುಚ್ಛಕ್ತಿ ಉತ್ಪಾದಿಸುವುದರಿಂದ ಆ ನೀರಿನ ಶಕ್ತಿ ಖಾಲಿಯಾಗುತ್ತದೆ, ಆ ನೀರಿನಿಂದ ನೀರಾವರಿಗೆ ಯಾವುದೇ ಪ್ರಯೋಜನವಾಗುವುದಿಲ್ಲ ಎಂದು ರಾಜಸ್ಥಾನ ಸಿಎಂ ಅಶೋಕ್ ಗೆಹ್ಲೋಟ್ ಹೇಳಿದ್ದಾರೆ",
 ರಫಿಯಾ ಅರ್ಷದ್ USA ನಲ್ಲಿ ಹಿಜಾಬ್ ಧರಿಸಿದ ಮೊದಲ ನ್ಯಾಯಾಧೀಶರಾಗಿದ್ದಾರೆ,
 ಯಾಸಿನ್ ಮಲಿಕ್ ಗೆ ಎನ್ಐಎ ನ್ಯಾಯಾಲಯವು ಜೀವಾವಧಿ ಶಿಕ್ಷೆಯ ತೀರ್ಪು ನೀಡಿದ ನಂತರ ಅವರ ಪತ್ನಿ ಅಳುತ್ತಿರುವ ವೀಡಿಯೊ,
 AIMIM ಪಕ್ಷದ ಅಧ್ಯಕ್ಷ ಅಸಾದುದ್ದೀನ್ ಓವೈಸಿ RSS ಅಧ್ಯಕ್ಷ ಮೋಹನ್ ಭಾಗವತ್ ಜೊತೆಗೆ ಕುಳಿತಿರುವ ಫೋಟೋ,
 ಅಯೋಧ್ಯೆ ರಾಮಮಂದಿರದ ಅಧಿಕೃತವಾಗಿ ಬಿಡುಗಡೆಯಾದ 3D ವೀಡಿಯೊ,
 ದೆಹಲಿಯ ಮುಂಡ್ಕಾದಲ್ಲಿ ಸಂಭವಿಸಿದ ಅಗ್ನಿ ಅವಘಡದ ಸಂದರ್ಭದಲ್ಲಿ 50 ಜನರನ್ನು ರಕ್ಷಿಸಿದ ದಯಾನಂದ ತಿವಾರಿ ಅವರ ಕೆಚ್ಚೆದೆಯ ಕಾರ್ಯವನ್ನು ಮಾಧ್ಯಮಗಳು ವರದಿ ಮಾಡಲಿಲ್ಲ,
 ಆಂಧ್ರಪ್ರದೇಶದ ಶ್ರೀಕಾಕುಳಂ ಕಡಲ ತೀರದಲ್ಲಿ ಚಿನ್ನದ ರಥವನ್ನು ಕಾಣಿಸಿಕೊಂಡಿದೆ,
 ವಾರಣಾಸಿಯ ಜ್ಞಾನವಾಪಿ ಮಸೀದಿಯಲ್ಲಿ ಶಿವಲಿಂಗ ಪತ್ತೆಯಾದ ನಂತರ ಜನರು ಸಂಭ್ರಮಿಸುತ್ತಿರುವ ವಿಡಿಯೋ,
 ಜ್ಞಾನವಾಪಿ ಮಸೀದಿಯಲ್ಲಿ ಇತ್ತೀಚಿನ ಸಮೀಕ್ಷೆಯ ಸಂದರ್ಭದಲ್ಲಿ ಕಂಡುಬಂದಿರುವ ‘ಶಿವಲಿಂಗ’ದ ಫೋಟೋಗಳು,
 ಫ್ರಾನ್ಸ್‌ನ ಬೀದಿಗಳಲ್ಲಿ ಮುಸ್ಲಿಮರು ನಮಾಜ್ ಮಾಡುವ ವಿಡಿಯೋ,
